aeropuerto,tipo,hora,lugar,aerolinea 
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Air France
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Aerolineas Argentinas
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Alitalia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Korean Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        China Eastern Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Aeroflot
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:39 AM
","
                            (DCA) Washington
                        ","
                        WestJet
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:45 AM
","
                            (HND) Tokyo
                        ","
                        JAL
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:45 AM
","
                            (HND) Tokyo
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:45 AM
","
                            (HND) Tokyo
                        ","
                        British Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:45 AM
","
                            (HND) Tokyo
                        ","
                        LATAM Airlines Brasil
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:45 AM
","
                            (HND) Tokyo
                        ","
                        LATAM Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:45 AM
","
                            (HND) Tokyo
                        ","
                        Malaysia Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:50 AM
","
                            (IST) Istanbul
                        ","
                        Turkish Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:51 AM
","
                            (SJU) San Juan
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:51 AM
","
                            (SJU) San Juan
                        ","
                        Alitalia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:51 AM
","
                            (SJU) San Juan
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:51 AM
","
                            (SJU) San Juan
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:51 AM
","
                            (SJU) San Juan
                        ","
                        WestJet
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        British Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        Cathay Pacific
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        LATAM Airlines Brasil
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        JAL
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        LATAM Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:53 AM
","
                            (BOS) Boston
                        ","
                        Qantas
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:56 AM
","
                            (MSP) Minneapolis
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:56 AM
","
                            (MSP) Minneapolis
                        ","
                        Alitalia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:56 AM
","
                            (MSP) Minneapolis
                        ","
                        Korean Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:56 AM
","
                            (MSP) Minneapolis
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                10:56 AM
","
                            (MSP) Minneapolis
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Jet Airways (India)
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Air France
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Alitalia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Korean Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Aeroflot
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:00 AM
","
                            (MSY) New Orleans
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:07 AM
","
                            (RDU) Raleigh/Durham
                        ","
                        JetBlue Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:07 AM
","
                            (RDU) Raleigh/Durham
                        ","
                        Aer Lingus
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:07 AM
","
                            (RDU) Raleigh/Durham
                        ","
                        Singapore Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:07 AM
","
                            (RDU) Raleigh/Durham
                        ","
                        Turkish Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (LHR) London
                        ","
                        British Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (LHR) London
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (LHR) London
                        ","
                        Finnair
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (LHR) London
                        ","
                        Aer Lingus
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (LHR) London
                        ","
                        Iberia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (OERY) Riyadh
                        ","
                        Saudia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:10 AM
","
                            (FRA) Frankfurt
                        ","
                        Singapore Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:15 AM
","
                            (BOS) Boston
                        ","
                        JetBlue Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:15 AM
","
                            (BOS) Boston
                        ","
                        Aer Lingus
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Jet Airways (India)
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Air France
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Aeromexico
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Korean Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        China Eastern Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Aeroflot
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:19 AM
","
                            (IAD) Dulles
                        ","
                        WestJet
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (ICN) Seoul
                        ","
                        Korean Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (ICN) Seoul
                        ","
                        Aerolineas Argentinas
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (ICN) Seoul
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (DUB) Dublin
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (DUB) Dublin
                        ","
                        Finnair
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (DUB) Dublin
                        ","
                        British Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (DUB) Dublin
                        ","
                        Iberia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (CDG) Paris
                        ","
                        Air France
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (CDG) Paris
                        ","
                        Jet Airways (India)
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (CDG) Paris
                        ","
                        Alitalia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (CDG) Paris
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:20 AM
","
                            (CDG) Paris
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:24 AM
","
                            (BNA) Nashville
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:24 AM
","
                            (BNA) Nashville
                        ","
                        British Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:25 AM
","
                            (MEX) Mexico City
                        ","
                        Interjet
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:27 AM
","
                            (PHL) Philadelphia
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:27 AM
","
                            (PHL) Philadelphia
                        ","
                        LATAM Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:30 AM
","
                            (YUL) Montreal
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:36 AM
","
                            (ORD) Chicago
                        ","
                        JetBlue Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:41 AM
","
                            (MIA) Miami
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:41 AM
","
                            (MIA) Miami
                        ","
                        LATAM Airlines Argentina
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:41 AM
","
                            (MIA) Miami
                        ","
                        Cathay Pacific
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:41 AM
","
                            (MIA) Miami
                        ","
                        LATAM Airlines Brasil
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:41 AM
","
                            (MIA) Miami
                        ","
                        LATAM Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:41 AM
","
                            (MIA) Miami
                        ","
                        Malaysia Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:43 AM
","
                            (CHS) Charleston
                        ","
                        JetBlue Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:43 AM
","
                            (CHS) Charleston
                        ","
                        Qatar Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:43 AM
","
                            (CHS) Charleston
                        ","
                        Turkish Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:43 AM
","
                            (CHS) Charleston
                        ","
                        TAP Portugal
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:45 AM
","
                            (LHR) London
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:45 AM
","
                            (LHR) London
                        ","
                        Jet Airways (India)
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:45 AM
","
                            (LHR) London
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:45 AM
","
                            (LHR) London
                        ","
                        Singapore Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:49 AM
","
                            (PWM) Portland
                        ","
                        JetBlue Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:49 AM
","
                            (PWM) Portland
                        ","
                        Turkish Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (RUH) Riyadh
                        ","
                        Saudia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (ICN) Seoul
                        ","
                        Asiana Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (ICN) Seoul
                        ","
                        Copa Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (ICN) Seoul
                        ","
                        Singapore Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (ICN) Seoul
                        ","
                        Thai Airways International
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (ICN) Seoul
                        ","
                        United Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (CLT) Charlotte
                        ","
                        JetBlue Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (CLT) Charlotte
                        ","
                        Aer Lingus
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (CLT) Charlotte
                        ","
                        Emirates
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (CLT) Charlotte
                        ","
                        Qatar Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (CLT) Charlotte
                        ","
                        Singapore Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:50 AM
","
                            (CLT) Charlotte
                        ","
                        Turkish Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Jet Airways (India)
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Air France
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Aeromexico
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Alitalia
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Korean Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        China Eastern Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Aeroflot
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"

                                                                11:52 AM
","
                            (BWI) Baltimore
                        ","
                        WestJet
                    "
https://www.aeropuertos.net/aeropuerto-internacional-john-f-kennedy/,salida,"
","
                            (MIA) Miami
                        ","
                        Atlas Air
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"
                        Partida
                    ","
                        Destino
                    ","
                    Transporte
                "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:10 AM
","
                            (ATL) Atlanta
                        ","
                        Delta Air Lines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:10 AM
","
                            (ATL) Atlanta
                        ","
                        Aeromexico
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:10 AM
","
                            (ATL) Atlanta
                        ","
                        KLM
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:10 AM
","
                            (ATL) Atlanta
                        ","
                        Virgin Atlantic
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:15 AM
","
                            (PHX) Phoenix
                        ","
                        UPS
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:15 AM
","
                            (LAX) Los Angeles
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:15 AM
","
                            (LAX) Los Angeles
                        ","
                        Alaska Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:15 AM
","
                            (LAS) Las Vegas
                        ","
                        Southwest Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:20 AM
","
                            (PHX) Phoenix
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:20 AM
","
                            (PHX) Phoenix
                        ","
                        Alaska Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:20 AM
","
                            (HOU) Houston
                        ","
                        Southwest Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:20 AM
","
                            (DEN) Denver
                        ","
                        Southwest Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:25 AM
","
                            (FMN) Farmington
                        ","
                        Empire Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:30 AM
","
                            (MCI) Kansas City
                        ","
                        Southwest Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:35 AM
","
                            (FMN) Farmington
                        ","
                        Empire Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:40 AM
","
                            (DRO) Durango
                        ","
                        Empire Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:50 AM
","
                            (DFW) Dallas
                        ","
                        American Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:50 AM
","
                            (DFW) Dallas
                        ","
                        British Airways
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                6:50 AM
","
                            (DFW) Dallas
                        ","
                        JAL
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                7:00 AM
","
                            (PHX) Phoenix
                        ","
                        Southwest Airlines
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                7:06 AM
","
                            (HOB) Hobbs
                        ","
                        Ameriflight
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                7:07 AM
","
                            (ROW) Roswell
                        ","
                        Ameriflight
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                7:08 AM
","
                            (ALM) Alamogordo
                        ","
                        Ameriflight
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                7:08 AM
","
                            (CNM) Carlsbad
                        ","
                        Ameriflight
                    "
https://www.aeropuertos.net/aeropuerto-internacional-de-albuquerque-sunport/,llegada,"

                                                                7:10 AM
","
                            (ORD) Chicago
                        ","
                        American Airlines
                    "
